scrape_date,reit,macro_market,beds,listing_count,avg_rent,median_rent,avg_sqft,rent_per_sqft,concession_rate,avg_concession_value,sp_count,sp_avg_rent_curr,sp_avg_rent_prev,sp_wow_pct,sp_concession_rate_curr,sp_concession_rate_prev,avg_rent_psf,median_rent_psf,avg_eff_rent,avg_eff_rent_psf,sp_avg_rent_psf_curr,sp_avg_rent_psf_prev,sp_wow_pct_psf,sp_avg_eff_rent_curr,sp_avg_eff_rent_prev,sp_wow_pct_eff,sp_avg_eff_rent_psf_curr,sp_avg_eff_rent_psf_prev,sp_wow_pct_eff_psf,sp_count_prev,sp_count_curr
2026-03-28,CPT,Phoenix,Studio,12,1619.0,1639.0,596.1666666666666,2.7246120273194774,0.16666666666666666,330.0,,,,,,,2.7246120273194774,2.6669465271975605,1614.4166666666667,2.7169347520542626,,,,,,,,,,,
2026-03-28,CPT,Raleigh/Durham,1,167,1639.5389221556886,1739.0,782.4071856287425,2.1075363685771795,0.6167664670658682,2.0,,,,,,,2.1075363685771795,2.3468286099865048,1454.3230538922157,1.8651207906751057,,,,,,,,,,,
2026-03-28,CPT,Raleigh/Durham,2,135,1842.2592592592594,1569.0,1123.888888888889,1.634967867398541,0.2518518518518518,2.0,,,,,,,1.634967867398541,1.4527777777777777,1734.4738518518518,1.5424102394141197,,,,,,,,,,,
2026-03-28,CPT,Raleigh/Durham,3,27,1784.1851851851852,1669.0,1319.2592592592594,1.340049787632359,0.0,,,,,,,,1.340049787632359,1.2714164546225615,1784.1851851851852,1.340049787632359,,,,,,,,,,,
2026-03-28,CPT,Raleigh/Durham,Studio,25,1411.8,1449.0,678.16,2.12785027016315,0.84,2.0,,,,,,,2.12785027016315,1.9581081081081082,1207.4064,1.8192001046772208,,,,,,,,,,,
2026-03-28,CPT,San Diego,1,22,2683.681818181818,2578.0,789.0909090909091,3.4447117977710207,0.0,,,,,,,,3.4447117977710207,3.378609625668449,2683.681818181818,3.4447117977710207,,,,,,,,,,,
2026-03-28,CPT,San Diego,2,15,3081.2,3114.0,1010.8,3.050294522839058,0.0,,,,,,,,3.050294522839058,2.994312796208531,3081.2,3.050294522839058,,,,,,,,,,,
2026-03-28,CPT,San Diego,3,5,3489.0,3489.0,1300.0,2.683846153846154,0.0,,,,,,,,2.683846153846154,2.683846153846154,3489.0,2.683846153846154,,,,,,,,,,,
2026-03-28,CPT,Tampa,1,101,1935.5346534653465,1819.0,782.3960396039604,2.502794111293319,1.0,440.71287128712873,,,,,,,2.502794111293319,2.2373923739237394,1879.7826732673266,2.431345930876962,,,,,,,,,,,
2026-03-28,CPT,Tampa,2,93,2393.8387096774195,2029.0,1123.258064516129,2.1232985701848412,1.0,440.97849462365593,,,,,,,2.1232985701848412,1.830558276199804,2331.8651612903227,2.0695559613468952,,,,,,,,,,,
2026-03-28,CPT,Tampa,3,40,2900.25,2649.0,1351.4,2.1351914978290116,1.0,362.775,,,,,,,2.1351914978290116,1.8777932960893855,2807.72975,2.068761753879668,,,,,,,,,,,
2026-03-28,CPT,Tampa,Studio,2,2299.0,2299.0,607.0,3.787479406919275,1.0,500.0,,,,,,,3.787479406919275,3.787479406919275,2257.33,3.718830313014827,,,,,,,,,,,
2026-03-28,CPT,"Washington, DC",1,84,2150.2738095238096,2059.0,753.202380952381,2.8914169386185726,0.0,,,,,,,,2.8914169386185726,2.9093827374534738,2150.2738095238096,2.8914169386185726,,,,,,,,,,,
2026-03-28,CPT,"Washington, DC",2,71,2779.3802816901407,2569.0,1150.2112676056338,2.4530179190899033,0.0,,,,,,,,2.4530179190899033,2.2810760667903525,2779.3802816901407,2.4530179190899033,,,,,,,,,,,
2026-03-28,CPT,"Washington, DC",3,3,2992.3333333333335,3059.0,1332.6666666666667,2.246264650274551,0.0,,,,,,,,2.246264650274551,2.263571428571429,2992.3333333333335,2.246264650274551,,,,,,,,,,,
2026-03-28,CPT,"Washington, DC",Studio,44,1779.590909090909,1739.0,527.6818181818181,3.404144139871801,0.0,,,,,,,,3.404144139871801,3.223790322580645,1779.590909090909,3.404144139871801,,,,,,,,,,,
2026-03-28,EQR,Austin,0,7,1159.857142857143,1270.0,483.42857142857144,2.415157495143148,0.8571428571428571,1.1666666666666667,,,,,,,2.415157495143148,2.713675213675214,1061.347142857143,2.2109820300853302,,,,,,,,,,,
2026-03-28,EQR,Austin,1,31,1354.1935483870968,1265.0,603.3548387096774,2.280207743638927,0.9354838709677419,1.3620689655172413,,,,,,,2.280207743638927,2.175925925925926,1211.2025806451613,2.0411106261548575,,,,,,,,,,,
2026-03-28,EQR,Austin,2,6,1614.6666666666667,1575.0,1043.1666666666667,1.5466263777124982,0.8333333333333334,2.0,,,,,,,1.5466263777124982,1.5571322329910757,1382.0283333333334,1.3308742702052114,,,,,,,,,,,
2026-03-28,EQR,Boston,0,57,2897.4561403508774,2845.0,603.4912280701755,4.881052946395263,0.38596491228070173,228.11363636363637,,,,,,,4.881052946395263,4.595384615384615,2813.576315789474,4.739794664314137,,,,,,,,,,,
2026-03-28,EQR,Boston,1,216,3172.1481481481483,3130.5,764.7824074074074,4.202709365025641,0.5,121.51851851851852,,,,,,,4.202709365025641,3.949587912087912,3010.7458796296296,3.989487897027306,,,,,,,,,,,
2026-03-28,EQR,Boston,2,145,3911.979310344828,3815.0,1122.4551724137932,3.51270829105509,0.3586206896551724,154.80769230769232,,,,,,,3.51270829105509,3.343220338983051,3796.740551724138,3.4078040202591655,,,,,,,,,,,
2026-03-28,EQR,Boston,3,12,5443.916666666667,5440.0,1329.3333333333333,4.12558058607686,0.5,1.1666666666666667,,,,,,,4.12558058607686,4.103918419890283,5170.2675,3.9285911787294996,,,,,,,,,,,
2026-03-28,EQR,Boston,4,1,7324.0,7324.0,1500.0,4.882666666666666,1.0,3.0,,,,,,,4.882666666666666,4.882666666666666,5493.0,3.662,,,,,,,,,,,
2026-03-28,EQR,Dallas/Fort Worth,0,4,1200.0,1115.0,631.0,1.90111296451646,0.0,,,,,,,,1.90111296451646,1.926049933862434,1200.0,1.90111296451646,,,,,,,,,,,
2026-03-28,EQR,Dallas/Fort Worth,1,20,1409.5,1365.0,773.6,1.8363257639317294,0.0,,,,,,,,1.8363257639317294,1.8193133420252063,1409.5,1.8363257639317294,,,,,,,,,,,
2026-03-28,EQR,Dallas/Fort Worth,2,8,1742.5,1725.0,1120.625,1.5534487213156918,0.0,,,,,,,,1.5534487213156918,1.554054054054054,1742.5,1.5534487213156918,,,,,,,,,,,
2026-03-28,EQR,Dallas/Fort Worth,3,1,2550.0,2550.0,1762.0,1.4472190692395006,0.0,,,,,,,,1.4472190692395006,1.4472190692395006,2550.0,1.4472190692395006,,,,,,,,,,,
2026-03-28,EQR,Denver,0,43,1483.5581395348838,1470.0,579.6046511627907,2.5876239138070565,0.5581395348837209,1.4,,,,,,,2.5876239138070565,2.5225225225225225,1426.2451162790699,2.487785895842408,,,,,,,,,,,
2026-03-28,EQR,Denver,1,126,1733.2857142857142,1712.5,731.5873015873016,2.385558092829523,0.7698412698412699,23.677777777777777,,,,,,,2.385558092829523,2.348786972416085,1657.5366666666666,2.280707731333025,,,,,,,,,,,
2026-03-28,EQR,Denver,2,58,2431.3275862068967,2435.0,1110.6379310344828,2.197841092808,0.8103448275862069,1.46875,,,,,,,2.197841092808,2.2071126751890886,2344.9610344827584,2.124787366018268,,,,,,,,,,,
2026-03-28,EQR,Denver,3,8,2899.125,2898.5,1313.75,2.207346218878688,0.5,2.0,,,,,,,2.207346218878688,2.2075801950517215,2838.5625,2.161079985112454,,,,,,,,,,,
2026-03-28,EQR,Inland Empire,1,29,2225.2413793103447,2213.0,741.9655172413793,3.0036228413736348,0.4827586206896552,1500.0,,,,,,,3.0036228413736348,2.9431968295904887,2164.896551724138,2.9221226459937872,,,,,,,,,,,
2026-03-28,EQR,Inland Empire,2,54,2665.814814814815,2718.0,1044.9444444444443,2.5649671839071657,0.48148148148148145,1326.923076923077,,,,,,,2.5649671839071657,2.578702808119835,2612.5746296296297,2.514777164963665,,,,,,,,,,,
2026-03-28,EQR,Inland Empire,3,5,3311.6,3315.0,1280.4,2.608925152808211,0.8,1375.0,,,,,,,2.608925152808211,2.442753623188406,3219.934,2.5398416945373468,,,,,,,,,,,
2026-03-28,EQR,Los Angeles,0,106,2130.122641509434,2081.0,534.0,4.1067355895115,0.4339622641509434,0.8913043478260869,,,,,,,4.1067355895115,4.054990410433448,2060.3709433962263,3.960873727343977,,,,,,,,,,,
2026-03-28,EQR,Los Angeles,1,337,2562.299703264095,2497.0,728.7062314540059,3.5523360073809296,0.2522255192878338,94.76470588235294,,,,,,,3.5523360073809296,3.466666666666667,2516.6287833827896,3.4906292799322522,,,,,,,,,,,
2026-03-28,EQR,Los Angeles,2,266,3194.3195488721803,3024.5,1075.1992481203008,2.9922566641183517,0.2631578947368421,59.23571428571429,,,,,,,2.9922566641183517,2.9163879598662206,3138.158721804511,2.9376717727187276,,,,,,,,,,,
2026-03-28,EQR,Los Angeles,3,24,4053.7916666666665,3732.0,1356.7083333333333,2.966850620817329,0.16666666666666666,0.75,,,,,,,2.966850620817329,2.8119081976224836,3995.8541666666665,2.930666846407871,,,,,,,,,,,
2026-03-28,EQR,New York,0,95,3839.8947368421054,3676.0,491.2526315789474,8.025688661056053,0.031578947368421054,0.8333333333333334,,,,,,,8.025688661056053,8.07920792079208,3833.1784210526316,8.013885408946434,,,,,,,,,,,
2026-03-28,EQR,New York,1,190,4797.768421052631,4818.5,699.6210526315789,7.009572323412481,0.0,,,,,,,,7.009572323412481,7.259202433588384,4797.768421052631,7.009572323412481,,,,,,,,,,,
2026-03-28,EQR,New York,2,71,6137.43661971831,5967.0,1053.056338028169,5.881375258131836,0.1267605633802817,1.0,,,,,,,5.881375258131836,6.113729508196721,6090.785070422535,5.837323085514784,,,,,,,,,,,
2026-03-28,EQR,New York,3,2,6437.5,6437.5,1793.0,3.605079970008262,0.0,,,,,,,,3.605079970008262,3.605079970008262,6437.5,3.605079970008262,,,,,,,,,,,
2026-03-28,EQR,New York,4,1,8533.0,8533.0,1243.0,6.864843121480289,0.0,,,,,,,,6.864843121480289,6.864843121480289,8533.0,6.864843121480289,,,,,,,,,,,
2026-03-28,EQR,Orange County,0,17,2387.0588235294117,2432.0,548.7647058823529,4.363547984500385,0.0,,,,,,,,4.363547984500385,4.328125,2387.0588235294117,4.363547984500385,,,,,,,,,,,
2026-03-28,EQR,Orange County,1,76,2608.842105263158,2562.0,732.1184210526316,3.5918483641088392,0.23684210526315788,833.3333333333334,,,,,,,3.5918483641088392,3.5947693785073374,2592.395,3.5683188796606626,,,,,,,,,,,
2026-03-28,EQR,Orange County,2,83,3076.3253012048194,3003.0,991.2650602409639,3.112068332560304,0.30120481927710846,1180.0,,,,,,,3.112068332560304,3.1013071895424837,3046.707108433735,3.0825281061385743,,,,,,,,,,,
2026-03-28,EQR,Orange County,3,4,3826.75,3839.0,1232.0,3.108012306046014,0.0,,,,,,,,3.108012306046014,3.117820704415048,3826.75,3.108012306046014,,,,,,,,,,,
2026-03-28,EQR,San Diego,0,1,2615.0,2615.0,690.0,3.789855072463768,0.0,,,,,,,,3.789855072463768,3.789855072463768,2615.0,3.789855072463768,,,,,,,,,,,
2026-03-28,EQR,San Diego,1,42,2592.9523809523807,2442.0,660.3095238095239,3.9525763601184685,0.14285714285714285,833.4166666666666,,,,,,,3.9525763601184685,3.986428571428571,2580.0659523809527,3.9355430063262045,,,,,,,,,,,
2026-03-28,EQR,San Diego,2,59,3145.3050847457625,3086.0,1005.0169491525423,3.146232850380407,0.01694915254237288,1000.0,,,,,,,3.146232850380407,3.1242774566473988,3143.892711864407,3.144911640949765,,,,,,,,,,,
2026-03-28,EQR,San Diego,3,10,3802.5,3737.0,1257.3,3.0306657312425047,0.3,1000.0,,,,,,,3.0306657312425047,3.049112931300618,3777.501,3.0110432822629125,,,,,,,,,,,
2026-03-28,EQR,San Francisco,0,15,2993.0,3125.0,524.6666666666666,5.762155583346246,0.06666666666666667,500.0,,,,,,,5.762155583346246,5.620503597122302,2990.222,5.755379973590149,,,,,,,,,,,
2026-03-28,EQR,San Francisco,1,171,3242.6315789473683,3167.0,700.1111111111111,4.698068659452768,0.07602339181286549,42.125,,,,,,,4.698068659452768,4.554054054054054,3233.627602339181,4.686400165722798,,,,,,,,,,,
2026-03-28,EQR,San Francisco,2,124,3862.685483870968,3732.5,1000.4032258064516,3.8718262905465335,0.08870967741935484,45.90909090909091,,,,,,,3.8718262905465335,3.7506695222192645,3847.9187096774194,3.8586971436576922,,,,,,,,,,,
2026-03-28,EQR,San Francisco,3,12,4415.666666666667,4058.5,1359.9166666666667,3.220030402405605,0.0,,,,,,,,3.220030402405605,3.096316193399846,4415.666666666667,3.220030402405605,,,,,,,,,,,
2026-03-28,EQR,Seattle,0,87,1799.7011494252874,1837.0,500.6896551724138,3.64319979553612,0.7126436781609196,1.0403225806451613,,,,,,,3.64319979553612,3.652173913043478,1686.340804597701,3.4159046709420258,,,,,,,,,,,
2026-03-28,EQR,Seattle,1,248,2227.532258064516,2169.5,706.4274193548387,3.1856458104961756,0.46774193548387094,1.0613207547169812,,,,,,,3.1856458104961756,3.1798003372167236,2138.0990322580647,3.062912982080582,,,,,,,,,,,
2026-03-28,EQR,Seattle,2,124,2968.6532258064517,2827.5,1011.766129032258,2.9674831137419617,0.43548387096774194,21.443181818181817,,,,,,,2.9674831137419617,2.8714081518704635,2871.3048387096774,2.8733772984691783,,,,,,,,,,,
2026-03-28,EQR,Seattle,3,10,3510.0,3405.0,1384.7,2.5588131730075228,0.3,1.0,,,,,,,2.5588131730075228,2.389306897299381,3488.375,2.541785613952405,,,,,,,,,,,
2026-03-28,EQR,"Washington, DC",0,162,1793.5802469135801,1784.5,494.8703703703704,3.6787024517726357,0.654320987654321,11.316037735849056,,,,,,,3.6787024517726357,3.659192397487751,1626.3631481481482,3.336463573945463,,,,,,,,,,,
2026-03-28,EQR,"Washington, DC",1,535,2373.702803738318,2300.0,747.8803738317757,3.228023808794536,0.41869158878504675,50.02777777777778,,,,,,,3.228023808794536,3.272117962466488,2274.5185233644856,3.0941839015859784,,,,,,,,,,,
2026-03-28,EQR,"Washington, DC",2,291,3161.494845360825,3100.0,1091.7182130584192,2.9317237511983882,0.4639175257731959,67.75555555555556,,,,,,,2.9317237511983882,3.008510638297872,3034.794432989691,2.8065959400886142,,,,,,,,,,,
2026-03-28,EQR,"Washington, DC",3,17,3580.294117647059,3090.0,1343.0,2.6691314911796815,0.23529411764705882,250.25,,,,,,,2.6691314911796815,2.340909090909091,3555.784117647059,2.651929368849043,,,,,,,,,,,
2026-03-28,ESS,Denver,2,1,3087.0,3087.0,950.0,3.2494736842105265,,,,,,,,,3.2494736842105265,3.2494736842105265,,,,,,,,,,,,,
2026-03-28,ESS,Los Angeles,0,25,2054.84,1989.0,552.88,3.8713499554386006,,,,,,,,,3.8713499554386006,3.746858168761221,,,,,,,,,,,,,
2026-03-28,ESS,Los Angeles,1,117,2521.153846153846,2417.0,734.1880341880342,3.4554702892376143,,,,,,,,,3.4554702892376143,3.4146023468057365,,,,,,,,,,,,,
2026-03-28,ESS,Los Angeles,2,105,3147.057142857143,3069.0,1070.2761904761905,2.9591013894779605,,,,,,,,,2.9591013894779605,2.871590909090909,,,,,,,,,,,,,
2026-03-28,ESS,Los Angeles,3,12,3650.8333333333335,3684.0,1337.0,2.731327708958292,,,,,,,,,2.731327708958292,2.5907456385422485,,,,,,,,,,,,,
2026-03-28,ESS,Orange County,0,5,2200.2,2257.0,557.0,4.012650962107017,,,,,,,,,4.012650962107017,3.860033726812816,,,,,,,,,,,,,
2026-03-28,ESS,Orange County,1,38,2446.157894736842,2394.0,731.8421052631579,3.3918333427363248,,,,,,,,,3.3918333427363248,3.297832388022354,,,,,,,,,,,,,
2026-03-28,ESS,Orange County,2,34,3054.1176470588234,3033.0,1060.264705882353,2.908591055715642,,,,,,,,,2.908591055715642,2.9117989871763457,,,,,,,,,,,,,
2026-03-28,ESS,Orange County,3,4,4057.5,3873.0,1432.75,2.824710951042058,,,,,,,,,2.824710951042058,2.8359863967344356,,,,,,,,,,,,,
2026-03-28,ESS,Other,1,4,2522.5,2513.0,796.5,3.1827851711029136,,,,,,,,,3.1827851711029136,3.237331200301134,,,,,,,,,,,,,
2026-03-28,ESS,Other,2,3,3261.0,3259.0,1110.6666666666667,2.9443862709646624,,,,,,,,,2.9443862709646624,2.9254937163375225,,,,,,,,,,,,,
2026-03-28,ESS,Salinas/Monterey,1,1,2599.0,2599.0,650.0,3.9984615384615383,,,,,,,,,3.9984615384615383,3.9984615384615383,,,,,,,,,,,,,
2026-03-28,ESS,Salinas/Monterey,2,2,3613.0,3613.0,1055.0,3.422587167505392,,,,,,,,,3.422587167505392,3.422587167505392,,,,,,,,,,,,,
2026-03-28,ESS,San Diego,0,8,2003.25,2069.0,448.625,4.655413399828981,,,,,,,,,4.655413399828981,4.442987616099071,,,,,,,,,,,,,
2026-03-28,ESS,San Diego,1,29,2477.0,2479.0,732.3103448275862,3.4068174636595887,,,,,,,,,3.4068174636595887,3.3866120218579234,,,,,,,,,,,,,
2026-03-28,ESS,San Diego,2,45,2955.177777777778,3059.0,1023.1555555555556,2.891868384136202,,,,,,,,,2.891868384136202,2.8812292358803986,,,,,,,,,,,,,
2026-03-28,ESS,San Diego,3,10,3865.2,3849.0,1288.6,3.0075606603478926,,,,,,,,,3.0075606603478926,2.9423807472835994,,,,,,,,,,,,,
2026-03-28,ESS,San Francisco,0,6,4104.333333333333,4182.0,625.0,6.886701239792657,,,,,,,,,6.886701239792657,6.995555555555556,,,,,,,,,,,,,
2026-03-28,ESS,San Francisco,1,5,5815.8,6047.0,721.0,8.14745130523942,,,,,,,,,8.14745130523942,8.3987012987013,,,,,,,,,,,,,
2026-03-28,ESS,San Francisco,2,1,5979.0,5979.0,1128.0,5.300531914893617,,,,,,,,,5.300531914893617,5.300531914893617,,,,,,,,,,,,,
2026-03-28,ESS,San Francisco-East Bay,0,9,2387.222222222222,2079.0,525.4444444444445,4.542516881970572,,,,,,,,,4.542516881970572,4.6536697247706424,,,,,,,,,,,,,
2026-03-28,ESS,San Francisco-East Bay,1,70,2748.8285714285716,2553.0,737.8142857142857,3.753221115390238,,,,,,,,,3.753221115390238,3.5965724741198803,,,,,,,,,,,,,
2026-03-28,ESS,San Francisco-East Bay,2,57,3328.8947368421054,3129.0,1040.6842105263158,3.2168845377704796,,,,,,,,,3.2168845377704796,3.052980132450331,,,,,,,,,,,,,
2026-03-28,ESS,San Francisco-East Bay,3,7,4781.857142857143,4337.0,1365.4285714285713,3.4965185351741774,,,,,,,,,3.4965185351741774,3.2594553706505294,,,,,,,,,,,,,
2026-03-28,ESS,San Jose,0,16,2670.875,2607.0,515.375,5.251905745969022,,,,,,,,,5.251905745969022,4.9154773055939,,,,,,,,,,,,,
2026-03-28,ESS,San Jose,1,103,3114.3009708737864,3049.0,773.0388349514564,4.086083334928683,,,,,,,,,4.086083334928683,3.988984088127295,,,,,,,,,,,,,
2026-03-28,ESS,San Jose,2,74,3714.972972972973,3647.0,1083.7432432432433,3.4785128749615817,,,,,,,,,3.4785128749615817,3.395035469534741,,,,,,,,,,,,,
2026-03-28,ESS,San Jose,3,13,4421.153846153846,4339.0,1332.923076923077,3.339057762414397,,,,,,,,,3.339057762414397,3.1550324675324677,,,,,,,,,,,,,
2026-03-28,ESS,Santa Barbara,1,3,2487.0,2457.0,610.3333333333334,4.128269240113901,,,,,,,,,4.128269240113901,4.18,,,,,,,,,,,,,
2026-03-28,ESS,Santa Barbara,2,2,2712.0,2712.0,794.0,3.415925890676057,,,,,,,,,3.415925890676057,3.415925890676057,,,,,,,,,,,,,
2026-03-28,ESS,Santa Barbara,3,1,3009.0,3009.0,1150.0,2.6165217391304347,,,,,,,,,2.6165217391304347,2.6165217391304347,,,,,,,,,,,,,
2026-03-28,ESS,Seattle,0,17,1762.0588235294117,1699.0,490.52941176470586,3.6365810270821513,,,,,,,,,3.6365810270821513,3.7126168224299065,,,,,,,,,,,,,
2026-03-28,ESS,Seattle,1,93,2013.7956989247311,2007.0,700.3978494623656,2.909044601385244,,,,,,,,,2.909044601385244,2.827142857142857,,,,,,,,,,,,,
2026-03-28,ESS,Seattle,2,97,2532.1958762886597,2437.0,1008.7835051546392,2.523316589908165,,,,,,,,,2.523316589908165,2.4619188921859547,,,,,,,,,,,,,
2026-03-28,ESS,Seattle,3,14,3182.8571428571427,2994.0,1273.4285714285713,2.4933419336414384,,,,,,,,,2.4933419336414384,2.4889016669139834,,,,,,,,,,,,,
2026-03-28,MAA,Atlanta,1,325,1521.8215384615385,1453.0,759.5261538461539,2.0373311267530627,0.7692307692307693,152.95114823008848,,,,,,,2.0373311267530627,2.0098730606488013,1426.1119384615386,1.9105606113620577,,,,,,,,,,,
2026-03-28,MAA,Atlanta,2,412,1898.633495145631,1818.0,1193.876213592233,1.5994851362559823,0.7864077669902912,112.11562647058823,,,,,,,1.5994851362559823,1.5407226693494298,1775.6887621359224,1.4963314531586682,,,,,,,,,,,
2026-03-28,MAA,Atlanta,3,69,2267.5652173913045,2198.0,1467.8840579710145,1.5366329203607474,0.7246376811594203,186.038692,,,,,,,1.5366329203607474,1.4741784037558685,2127.259420289855,1.442191033637131,,,,,,,,,,,
2026-03-28,MAA,Atlanta,,56,1489.375,1474.0,627.5714285714286,2.424796746514482,0.9642857142857143,307.37237346938775,,,,,,,2.424796746514482,2.4444042769857433,1345.6385714285714,2.1959312078198385,,,,,,,,,,,
2026-03-28,MAA,Austin,1,296,1237.097972972973,1198.0,723.7905405405405,1.7257898883942737,1.0,26.912246283783784,,,,,,,1.7257898883942737,1.6744988344988343,1112.7486824324324,1.551020277394123,,,,,,,,,,,
2026-03-28,MAA,Austin,2,264,1574.3825757575758,1522.5,1063.7992424242425,1.4896205426824065,1.0,27.243084469696967,,,,,,,1.4896205426824065,1.4325433772331837,1418.9607196969698,1.3444268909217554,,,,,,,,,,,
2026-03-28,MAA,Austin,3,39,1861.3076923076924,1802.0,1354.6666666666667,1.372552275683296,1.0,34.07111025641026,,,,,,,1.372552275683296,1.345495160089352,1651.4194871794873,1.2183219814001833,,,,,,,,,,,
2026-03-28,MAA,Austin,,4,1128.25,1027.5,526.0,2.174213662146199,1.0,1.1539000000000001,,,,,,,2.174213662146199,2.0363001422475104,1022.8425,1.969728475397566,,,,,,,,,,,
2026-03-28,MAA,Birmingham,1,50,1246.6,1205.5,842.4,1.4813476456432755,0.72,278.5748027777778,,,,,,,1.4813476456432755,1.440752452982669,1168.7482,1.3875726787971707,,,,,,,,,,,
2026-03-28,MAA,Birmingham,2,40,1545.325,1565.5,1124.725,1.3751808096386793,0.575,261.77595652173915,,,,,,,1.3751808096386793,1.3875188833804974,1463.456,1.2993732629874621,,,,,,,,,,,
2026-03-28,MAA,Birmingham,3,21,1841.095238095238,1978.0,1457.095238095238,1.262740438812698,0.42857142857142855,1.3419555555555556,,,,,,,1.262740438812698,1.2985842985842986,1745.4733333333334,1.19669056819625,,,,,,,,,,,
2026-03-28,MAA,Charleston,1,94,1719.3510638297873,1748.0,753.4574468085107,2.3220593165936916,0.7127659574468085,485.5585074626865,,,,,,,2.3220593165936916,2.356311890177469,1637.9739361702127,2.215734028494468,,,,,,,,,,,
2026-03-28,MAA,Charleston,2,114,2048.8596491228072,2103.0,1073.859649122807,1.9318522827867297,0.7105263157894737,642.3004938271605,,,,,,,1.9318522827867297,1.7897872340425531,1967.6577192982456,1.856387222813792,,,,,,,,,,,
2026-03-28,MAA,Charleston,3,6,2247.1666666666665,2038.0,1423.0,1.590407841909799,0.8333333333333334,400.6,,,,,,,1.590407841909799,1.4753697866773792,2132.4583333333335,1.5119503656609536,,,,,,,,,,,
2026-03-28,MAA,Charleston,,4,1780.5,1753.0,549.5,3.2444910812255,0.25,1.02,,,,,,,3.2444910812255,3.227511961722488,1743.6725000000001,3.1717094606721408,,,,,,,,,,,
2026-03-28,MAA,Charlotte,1,220,1464.4863636363636,1429.0,758.5545454545454,1.9443017848486257,0.8454545454545455,192.22772795698924,,,,,,,1.9443017848486257,1.9670513602375777,1365.2934545454546,1.8104644473266396,,,,,,,,,,,
2026-03-28,MAA,Charlotte,2,206,1847.6504854368932,1809.0,1129.888349514563,1.643763637254985,0.8300970873786407,161.25811988304093,,,,,,,1.643763637254985,1.5253361449627847,1700.1683009708738,1.5133747062840563,,,,,,,,,,,
2026-03-28,MAA,Charlotte,3,43,2121.9767441860463,1878.0,1422.6976744186047,1.4849184799562407,0.7906976744186046,52.56346470588235,,,,,,,1.4849184799562407,1.423047177107502,1950.5727906976745,1.3673990868921697,,,,,,,,,,,
